almuestil	 -en
aloe	 -n, -r, -rne 
alp	 -en, -er, -erne
alpaka	 -en, -er, -erne 
alpehorn	 -et, alpehorn, -ene
alpehue	 -n, -r, -rne
alperose	 -n, -r, -rne
alpeviol	 -en, -er, -erne
alpinisme	 -n 
alpinist	 -en, -er, -erne 
alrum	 -met, alrum, -mene
alrune	 -n, -r, -rne 
alsacer	 -en, -e, -ne
alsang	 -en , 
alsidighed	 -en, 
alsikekløver	 -en, -e, -ne
alsing	 -en, -er, -erne 
alsinger	 -en, -e, -ne 
altan	 -en, -er, -erne
altangang	 -en, -e, -ene
altankasse	 -n, -r, -rne
alteration	 -en, -er, -erne 
alterbog	 -en, alterbøger, alterbøgerne
altergang	 -en, -e, -ene
alterkalk	 -en, -e, -ene 
alternation	 -en, -er, -erne 
alternativsamfund	 -et, alternativsamfund, -ene
alternering	 -en, -er, -erne 
altertavle	 -n, -r, -rne
altertjeneste	 -n, -r, -rne 
altmuligmand	 -en, altmuligmænd, altmuligmændene
altnøgle	 -n, -r, -rne 
altruisme	 -n 
altruist	 -en, -er, -erne 
altsax	 -en, -er, -erne 
altsaxofon	 -en, -er, -erne 
altsaxofonist	 -en, -er, -erne
altstemme	 -n, -r, -rne 
altvejrsjakke	 -n, -r, -rne
altæabolsje	 -t, -r, -rne
alufolie	 -n el. -t, -r, -rne 
aluminium	 -met, 
alumne	 -n, -r, -rne 
alun	 -en el. -et , 
alveolar	 -en, -er, -erne 
alveolarrand	 -en, -e, -ene 
alveole	 -n, -r, -rne 
alvidenhed	 -en
alvor	 -en
alvorsmand	 -en, alvorsmænd, alvorsmændene
alvorsord	 -et, alvorsord, -ene 
alzheimerpatient	 -en, -er, -erne 
amagergarn	 -et 
amagerhylde	 -n, -r, -rne
amagerkaner	 -en, -e, -ne  
amagermad	 -den, -der, -derne 
amalgam	 -et, -er, -erne 
amalgamation	 -en, -er, -erne 
amalgamering	 -en, -er, -erne 
amanuensis	 -sen el. amanuensen, amanuenser, amanuenserne 
amarant	 -en, -er, -erne 
amarantfarve	 -n, -r, -rne 
amarone	 -n, -r, -rne 
amaryllis	 -sen, -ser, -serne 
amatør	 -en, -er, -erne
amatørfoto	 -et, -er el. -s, -ene
amatørfotograf	 -en, -er, -erne
amatørisme	 -n 
amatørorkester	 amatørorkestret, amatørorkestre, amatørorkestrene
amatørplan	 -et
amatørteater	 amatørteatret, amatørteatre, amatørteatrene
amazone	 -n, -r, -rne 
ambassade	 -n, -r, -rne
ambassaderåd	 -en, -er, -erne 
ambassadør	 -en, -er, -erne
ambiguitet	 -en, -er, -erne 
ambition	 -en, -er, -erne
ambivalens	 -en, -er, -erne 
ambolt	 -en, -e, -ene 
ambra	 -en, -er, -erne 
ambrosia	 -en 
ambulance	 -n, -r, -rne
ambulancefly	 -et, ambulancefly, -ene
ambulancetjeneste	 -n, -r, -rne
ambulatorie	 -t, -r, -rne
americano	 -en, -er, -erne 
amerikaner	 -en, -e, -ne
amerikanisering	 -en
amerikanisme	 -n, -r, -rne 
ametyst	 -en, -er, -erne 
amfetamin	 -en el. -et, -er, -erne 
amfibium	 amfibiet, amfibier, amfibierne 
amfiteater	 amfiteatret, amfiteatre, amfiteatrene amfora	 -en, -er, -erne 
amid	 -et, -er, -erne 
aminosyre	 -n, -r, -rne 
amish	 amish , 
ammeindlæg	 -get, ammeindlæg, -gene
ammestuehistorie	 -n, -r, -rne 
ammestuesnak	 -ken 
ammoniak	 -ken, 
ammonium	 -met , 
ammunition	 -en, 
amnesi	 -en 
amnesti	 -en el. -et, -er, -erne 
amontillado	 -en, -er, -erne 
amoral	 -en 
amorbue	 -n, -r, -rne 
amorin	 -en, -er, -erne 
amortisation	 -en, -er, -erne 
amortisering	 -en, -er, -erne 
ampel	 amplen, ampler, amplerne 
ampere	 ampere, -ne  
amperemeter	 amperemetret, amperemetre, amperemetrene 
amplitude	 -n, -r, -rne 
amplitudemodulation	 -en, -er, -erne  
ampul	 -len, -ler, -lerne amputation	 -en, -er, -erne
amputering	 -en, -er, -erne
amt	 -et, -er, -erne
amtmand	 -en, amtmænd, amtmændene
amulet	 -ten, -ter, -terne 
amøbe	 -n, -r, -rne 
anafor	 -en, -er, -erne 
anagram	 -met, -mer, -merne 
anakoluti	 -en, -er, -erne 
anakonda	 -en, -er, -erne 
anakronisme	 -n, -r, -rne 
analfabet	 -en, -er, -erne 
analfabetisme	 -n 
analfase	 -n 
analogi	 -en, -er, -erne analogisering	 -en, -er, -erne
analysand	 -en, -er, -erne 
analysator	 -en, -er, -erne 
analyse	 -n, -r, -rne
analyseinstitut	 -tet, -ter, -terne
analytiker	 -en, -e, -ne 
anamnese	 -n, -r, -rne 
ananas	 -sen, -ser el. ananas, -sene
ananaskirsebær	 -ret, ananaskirsebær, -rene
anapæst	 -en, -er, -erne 
anarki	 -et, -er, -erne 
anarkisme	 -n 
anarkist	 -en, -er, -erne 
anatema	 -et, -er, -erne anatoler	 -en, -e, -ne 
anatom	 -en, -er, -erne 
anatomi	 -en, -er, -erne 
anbefaling	 -en, -er, -erne
anbringelse	 -n, -r, -rne
anbringende	 -t, -r, -rne 
anbrud	 -det, anbrud, -dene 
anciennitet	 -en , 
and	 -en, ænder, ænderne
andagt	 -en, -er, -erne
andalusier	 -en, -e, -ne
andebryst	 -et, -er, -erne 
andebrystfilet	 -en, -er, -erne
andedam	 -men, -me, -mene
andedun	 -et, andedun, -ene
andefugl	 -en, -e, -ene
andel	 -en, -e, -ene
andelsbevægelse	 -n, -r, -rne
andelsbolig	 -en, -er, -erne
andelshaver	 -en, -e, -ne
andelshus	 -et, -e, -ene
andelslejlighed	 -en, -er, -erne
andelsmejeri	 -et, -er, -erne
andelsselskab	 -et, -er, -erne 
andelsslagteri	 -et, -er, -erne
andemad	 -en
andenbehandling	 -en, -er, -erne
andenbold	 -en, -e, -ene
andendagsgilde	 -t, -r, -rne
andendagstøj	 -et
andengenerationsindvandrer	 -en, -e, -ne
andengradsforbrænding	 -en, -er, -erne
andengradsligning	 -en, -er, -erne
andenhåndsberetning	 -en, -er, -erne
andenklassesbillet	 -ten, -ter, -terne
andenpilot	 -en, -er, -erne
andenplads	 -en, -er, -erne
andenpræmie	 -n, -r, -rne
andenserv	 -en, -er, -erne
andenstyrmand	 -en, andenstyrmænd, andenstyrmændene
andenviolin	 -en, -er, -erne
andenvælger	 -en, -e, -ne
anderi	 -et, -er, -erne 
anderumpe	 -n, -r, -rne 
andespil	 -let, andespil, -lene
andethold	 -et, andethold, -ene
andetkammer	 -et, andetkamre, andetkamrene 
andetled	 -det, andetled, -dene 
andetsprog	 -et, andetsprog, -ene
andorraner	 -en, -e, -ne 
andragende	 -t, -r, -rne 
andrik	 -ken, -ker, -kerne 
androgyni	 -en 
android	 -t, -e 
anduvning	 -en, -er, -erne
anegalleri	 -et, -er, -erne 
anekdote	 -n, -r, -rne anelse	 -n, -r, -rne
anemone	 -n, -r, -rne
anerkendelse	 -n, -r, -rne
anetavle	 -n, -r, -rne 
anflyvning	 -en, -er, -erne
anfordring	 
anfægtelse	 -n, -r, -rne anførelse	 -n, -r, -rne 
anfører	 -en, -e, -ne
anførsel	 anførslen, anførsler, anførslerne 
anførselstegn	 -et, anførselstegn, -ene
angakok	 -ken, -ker, -kerne 
angelbo	 -en, -er, -erne
angelik	 -ken, -ker, -kerne 
angelsakser	 -en, -e, -ne 
anger	 -en 
angina	 -en, -er, -erne 
angive	 -r, angav, angivet 
angivelse	 -n, -r, -rne
angiveri	 -et, -er, -erne
angle	 -r, -de, -t 
anglicisme	 -n, -r, -rne 
anglikaner	 -en, -e, -ne 
anglisering	 -en, -er, -erne
anglist	 -en, -er, -erne 
anglistik	 -ken 
angolaner	 -en, -e, -ne 
angora	 -en, -er, -erne 
angoraged	 -en, -er, -erne
angorakanin	 -en, -er, -erne
angorakat	 -ten, -te, -tene
angostura	 -en, -er, -erne 
angribe	 -r, angreb, angrebet 
angrebspunkt	 -et, -er, -erne
angrebsspil	 -let
angrebsvinkel	 angrebsvinklen, angrebsvinkler, angrebsvinklerne
angstanfald	 -et, angstanfald, -ene
angstneurose	 -n, -r, -rne
angstpsykose	 -n, -r, -rne
anholdelse	 -n, -r, -rne
anholter	 -en, -e, -ne 
anhænger	 -en, -e, -ne
anilin	 -en el. -et, -er, -erne 
animation	 -en, -er, -erne 
animator	 -en, -er, -erne 
animering	 -en
animisme	 -n 
animositet	 -en, -er, -erne 
anion	 -en, -er, -erne 
anis	 -sen, anis, -sene 
anislikør	 -en, -er, -erne
anjon	 -en, -er, -erne 
anjouvin	 -en, -e, -ene 
ankefrist	 -en, -er, -erne
ankeinstans	 -en, -er, -erne
ankel	 anklen, ankler, anklerne
ankelled	 -det, ankelled, -dene
ankelsok	 -ken, -ker, -kerne
ankenævn	 -et, ankenævn, -ene
ankeprotokol	 -len, -ler, -lerne
ankepunkt	 -et, -er, -erne 
anker	 ankret, ankre, ankrene
ankerkætting	 -en, -er, -erne 
ankermand	 -en, ankermænd, ankermændene 
ankerspil	 -let, ankerspil, -lene
ankertov	 -et, -e, -ene
ankestyrelse	 -n, -r, -rne
anklagebænk	 -en, -e, -ene
anklagemyndighed	 -en, -er, -erne
anklagepunkt	 -et, -er, -erne
anklager	 -en, -e, -ne
anklageskrift	 -et, -er, -erne
anknytning	 -en, -er, -erne 
ankomst	 -en, -er, -erne
ankomsthal	 -len, -ler, -lerne
ankomsttid	 -en, -er, -erne
ankring	 -en, -er, -erne 
anledning	 -en, -er, -erne 
anliggende	 -t, -r, -rne anlæggelse	 -n, -r, -rne
anlægning	 -en
anlægsgartner	 -en, -e, -ne
anlægspræg	 -et, anlægspræg, -ene 
anløbning	 -en
anløbsbro	 -en, -er, -erne
anmarch	 -en
anmasselse	 -n, -r, -rne 
anmelde	 -r, anmeldte, anmeldt
anmeldelse	 -n, -r, -rne
anmeldelsespligt	 -en, -er, -erne
anmeldepligt	 -en, -er, -erne
anmeldereksemplar	 -et, -er, -erne
anmodning	 -en, -er, -erne
anmærkning	 -en, -er, -erne 
annal	 -en, -er, -erne 
annalist	 -en, -er, -erne 
annammelse	 -n, -r, -rne 
anneks	 -et, -er, -erne 
anneksion	 -en, -er, -erne 
annekskirke	 -n, -r, -rne 
annekssogn	 -et, -e, -ene 
annektering	 -en, -er, -erne
annonce	 -n, -r, -rne
annoncering	 -en, -er, -erne
annoncør	 -en, -er, -erne 
annotation	 -en, -er, -erne 
annotering	 -en, -er, -erne 
annuum	 annuet, annua, annuaene 
annuitetslån	 -et, annuitetslån, -ene 
annullation	 -en, -er, -erne
annullering	 -en, -er, -erne
anode	 -n, -r, -rne 
anodisering	 -en, -er, -erne
anomali	 -en, -er, -erne anonymisering	 -en, -er, -erne
anonymitet	 -en , 
anorak	 -ken, -ker, -kerne
anordning	 -en, -er, -erne 
anoreksi	 -en 
anorektiker	 -en, -e, -ne 
anormalitet	 -en, -er, -erne 
anpart	 -en, -er, -erne
anpartshaver	 -en, -e, -ne
anpartsselskab	 -et, -er, -erne 
anprisning	 -en, -er, -erne 
anretning	 -en, -er, -erne
anrettelse	 -n, -r, -rne
anretterbord	 -et, -e, -ene
anretterværelse	 -t, -r, -rne
anråbelse	 -n, -r, -rne 
ansamling	 -en, -er, -erne 
ansats	 -en, -er, -erne
anseelse	 -n 
ansigt	 -et, -er, -erne
ansigtsløftning	 -en, -er, -erne
ansigtsmaske	 -n, -r, -rne
ansigtsudtryk	 -ket, ansigtsudtryk, -kene
ansjos	 -en, -er, -erne
anskaffelse	 -n, -r, -rne
anskrig	 -et, anskrig, -ene
anskueliggørelse	 -n, -r, -rne
anskuelse	 -n, -r, -rne
anskydning	 -en, -er, -erne
anslag	 -et, anslag, -ene 
ansporing	 -en, -er, -erne
anspændelse	 -n, -r, -rne 
anstalt	 -en, -er, -erne
anstand	 -en , 
anstandsdame	 -n, -r, -rne 
anstiftelse	 -n, -r, -rne
anstifter	 -en, -e, -ne 
anstrengelse	 -n, -r, -rne
anstrøg	 -et, anstrøg, -ene anstød	 -et, anstød, -ene 
anstødssten	 -en, anstødssten, -ene 
ansvar	 -et, 
ansvarsforflygtigelse	 -n, -r, -rne 
ansvarsforsikring	 -en, -er, -erne
ansættelse	 -n, -r, -rne
ansættelsessamtale	 -n, -r, -rne
ansættelsesstop	 -pet, ansættelsesstop, -pene
ansøge	 -r, ansøgte, ansøgt
ansøgning	 -en, -er, -erne
ansøgningsskema	 -et, -er, -erne
antabus	 -sen , 
antagelse	 -n, -r, -rne 
antagonisme	 -n, -r, -rne 
antagonist	 -en, -er, -erne 
antal	 -let, antal, -lene
antastelse	 -n, -r, -rne
antedatering	 -en, -er, -erne
antegnelse	 -n, -r, -rne 
antegning	 -en, -er, -erne 
antenne	 -n, -r, -rne
antependium	 antependiet, antependier, antependierne 
antibiotikum	 -met, antibiotika, antibiotikaene 
anticipation	 -en, -er, -erne 
antigen	 -et, -er, -erne 
antihelt	 -en, -e, -ene 
antihistamin	 -et, -er, -erne 
antikisering	 -en, -er, -erne 
antiklimaks	 -en el. -et, -er, -erne 
antikonception	 -en 
antikrist	 -en, -er, -erne  
antikva	 -en 
antikvar	 -en, -er, -erne 
antikvarboghandel	 antikvarboghandlen, antikvarboghandler, antikvarboghandlerne 
antikvarboghandler	 -en, -e, -ne 
antikvariat	 -et, -er, -erne 
antikvitet	 -en, -er, -erne
antilogaritme	 -n, -r, -rne 
antilope	 -n, -r, -rne
antiluftskyts	 -et
antimilitarisme	 -n
antimilitarist	 -en, -er, -erne
antimon	 -et, -er, -erne 
antinomi	 -en, -er, -erne 
antioxidant	 -en, -er, -erne 
antipartikel	 antipartiklen, antipartikler, antipartiklerne antipasto	 -en, antipasti, antipastiene 
antipati	 -en, -er, -erne 
antipersonelmine	 -n, -r, -rne 
antiperspirant	 -en, -er, -erne 
antipode	 -n, -r, -rne 
antiraketvåben	 antiraketvåbnet, antiraketvåben, antiraketvåbnene
antirefleksbehandling	 -en, -er, -erne
antisemit	 -ten, -ter, -terne 
antisemitisme	 -n 
antiseptik	 -ken 
antistatbehandling	 -en, -er, -erne 
antistof	 -fet, -fer, -ferne 
antiterrorkorps	 -et, antiterrorkorps, -ene
antitese	 antitesen, antiteser, antiteserne 
antitoksin	 -et, -er, -erne 
antivirusprogram	 -met, -mer, -merne
antologi	 -en, -er, -erne 
antonymi	 -en, -er, -erne 
antracit	 -ten , 
antrit	 -tet, antrit, -tene 
antropolog	 -en, -er, -erne 
antropologi	 -en 
antropomorfisme	 -n 
antræk	 -ket, antræk, -kene 
antydning	 -en, -er, -erne
antændelse	 -n, -r, -rne
antænding	 -en, -er, -erne
anvendelse	 -n, -r, -rne
anverfer	 -en, -e, -ne 
anvisning	 -en, -er, -erne
anæmi	 -en, -er, -erne 
anæstesi	 -en, -er, -erne 
anæstesiolog	 -en, -er, -erne 
anæstesiologi	 -en 
apache	 -n, -r, -rne 
apacheindianer	 -en, -e, -ne
apanage	 -n, -r, -rne 
apartheid	 -en , 
apati	 -en 
aperitif	 -fen, -fer, -ferne 
apnø	 -en, -er, -erne 
apokalypse	 -n, -r, -rne 
apokope	 -n, -r, -rne 
apollinaris	 -sen, -ser el. apollinaris, -sene 
apologet	 -en, -er, -erne apologi	 -en, -er, -erne 
apopleksi	 -en 
apoplektiker	 -en, -e, -ne 
apostel	 apostlen, apostle, apostlene 
apostrof	 -fen, -fer, -ferne 
apostrofe	 -n, -r, -rne 
apotek	 -et, -er, -erne
apoteker	 -en, -e, -ne
apoteksudsalg	 -et, apoteksudsalg, -ene 
apoteose	 -n, -r, -rne 
app	 -en, -er el. -s, -erne el. -sene 
apparat	 -et, -er, -erne
apparatur	 -et, -er, -erne 
apparition	 -en, -er, -erne 
appel	 -len, -ler, -lerne
appelinstans	 -en, -er, -erne
appellant	 -en, -er, -erne 
appellativ	 -et, -er, -erne 
appelsin	 -en, -er, -erne
appelsinhud	 -en
appelsinjuice	 -n, -r, -rne
appelsinskal	 -len, -ler, -lerne
appelsinskræl	 -len, -ler, -lerne
appendicit	 -ten, -ter, -terne 
appendicitis	 appendicitten, appendicitter, appendicitterne 
appetit	 -ten
appetitløshed	 -en
appetitvækker	 -en, -e, -ne
applaus	 -en, -er, -erne 
applet	 -ten, -ter el. -s, -terne 
applicering	 -en, -er, -erne 
applikation	 -en, -er, -erne 
applikator	 -en, -er, -erne 
apportering	 -en, -er, -erne 
apposition	 -en, -er, -erne 
appretering	 -en, -er, -erne 
appretur	 -en, -er, -erne 
approbation	 -en, -er, -erne 
approbering	 -en, -er, -erne 
approksimation	 -en, -er, -erne 
april	 
aprilsnar	 -ren, -re, -rene
aprilsvejr	 -et
aprilvejr	 -et
apsis	 -sen el. apsiden, -ser el. apsider, -serne el. apsiderne 
aptering	 -en, -er, -erne
apv	 APV’en, APV’er, APV’erne 
ara	 -en, -er, -erne 
araber	 -en, -e, -ne
araberhest	 -en, -e, -ene
arabertal	 -let, arabertal, -lene
arabesk	 -en, -er, -erne arabstat	 -en, -er, -erne
araknofobi	 -en 
aralie	 -n, -r, -rne 
aramæer	 -en, -e, -ne 
arbejder	 -en, -e, -ne
arbejderbevægelse	 -n, -r, -rne
arbejderklasse	 -n, -r, -rne
arbejderparti	 -et, -er, -erne
arbejdsanvisning	 -en, -er, -erne
arbejdsbi	 -en, -er, -erne
arbejdsbord	 -et, -e, -ene
arbejdsdag	 -en, -e, -ene
arbejdsformidler	 -en, -e, -ne
arbejdsformidling	 -en, -er, -erne
arbejdsfrokost	 -en, -er, -erne
arbejdsgang	 -en, -e, -ene
arbejdsgiver	 -en, -e, -ne
arbejdsglæde	 -n
arbejdshest	 -en, -e, -ene
arbejdsindsats	 -en, -er, -erne
arbejdskraft	 -en, 
arbejdsleder	 -en, -e, -ne
arbejdslejr	 -en, -e, -ene
arbejdsliv	 -et, 
arbejdsløshed	 -en, 
arbejdsmand	 -en, arbejdsmænd, arbejdsmændene
arbejdsmarked	 -et, -er, -erne
arbejdsmarkedsbidrag	 -et, arbejdsmarkedsbidrag, -ene
arbejdsmarkedsuddannelse	 -n, -r, -rne 
arbejdsmedicin	 -en 
arbejdsmiljø	 -et, -er, -erne
arbejdsnedlæggelse	 -n, -r, -rne
arbejdspapir	 -et, -er, -erne
arbejdsplads	 -en, -er, -erne
arbejdsro	 -en
arbejdssejr	 -en, -e, -ene
arbejdsskade	 -n, -r, -rne
arbejdssprog	 -et, arbejdssprog, -ene
arbejdstager	 -en, -e, -ne
arbejdstid	 -en, -er, -erne
arbejdsuge	 -n, -r, -rne
arbejdsvægring	 -en, -er, -erne
arbitrage	 -n 
arbitragør	 -en, -er, -erne 
arboret	 -et, -er, -erne 
ard	 -en, -er, -erne 
areal	 -et, -er, -erne
arena	 -en, -er, -erne
argentiner	 -en, -e, -ne
argon	 -et 
argot	 -en, -er, -erne 
argument	 -et, -er, -erne
argumentation	 -en, -er, -erne
argusblik	 -ket, -ke, -kene 
argusøje	 -t, argusøjne, argusøjnene 
ariadnetråd	 -en, -e, -ene 
arie	 -n, -r, -rne 
arier	 -en, -e, -ne 
aristokrat	 -en, -er, -erne aristokrati	 -et, -er, -erne 
aritmetik	 -ken, -ker, -kerne 
aritmetiker	 -en, -e, -ne 
arkade	 -n, -r, -rne 
arkadespil	 -let, arkadespil, -lene 
arkaisering	 -en, -er, -erne 
arkaisme	 -n, -r, -rne 
arkanum	 arkana 
arketype	 -n, -r, -rne 
arkføder	 -en, -e, -ne
arkipelag	 -et, -er, -erne 
arkitekt	 -en, -er, -erne
arkitektlampe	 -n, -r, -rne
arkitektur	 -en, -er, -erne 
arkitrav	 -en, -er, -erne 
arkiv	 -et, -er, -erne
arkivalier	 -ne , 
arkivar	 -en, -er, -erne 
arkivering	 -en, -er, -erne
arkivfoto	 -et, -er el. -s, -ene
arkivlov	 -en, -e, -ene
arkæolog	 -en, -er, -erne
arkæologi	 -en, 
armada	 -en, -er, -erne 
armagnac	 -en, -er, -erne 
armatur	 -et, -er, -erne
armbevægelse	 -n, -r, -rne
armbrøst	 -en, -er, -erne 
armbånd	 -et, armbånd, -ene
armenier	 -en, -e, -ne 
armering	 -en, -er, -erne
armgang	 -en
armhule	 -n, -r, -rne
armkræfter	 -ne
armlægning	 -en, -er, -erne
armlæn	 -et, armlæn, -ene
armlængde	 -n, -r, -rne 
armmuskel	 armmusklen, armmuskler, armmusklerne
armod	 -en 
armslængde	 -n, -r, -rne 
armslængdeprincip	 -pet 
armstol	 -en, -e, -ene
armstrækning	 -en, -er, -erne
armsved	 -en
armsving	 -et, armsving, -ene
armvridning	 -en, -er, -erne
arne	 -n, -r, -rne 
arnested	 -et, -er, -erne 
aroma	 -en, -er, -erne 
aromastof	 -fet, -fer, -ferne
aromaterapi	 -en
aromatisering	 -en, -er, -erne
arp	 -en 
arrak	 -ken, -ker, -kerne 
arrangement	 -et, -er, -erne
arrangering	 -en, -er, -erne
arrangør	 -en, -er, -erne
arrest	 -en, -er, -erne 
arrestant	 -en, -er, -erne 
arrestation	 -en, -er, -erne 
arrestforvarer	 -en, -e, -ne 
arresthus	 -et, -e, -ene 
arrestordre	 -n, -r, -rne
arrieregarde	 -n, -r, -rne 
arrigskab	 -en
arrogance	 -n 
arsen	 -et , 
arsenal	 -et, -er, -erne 
arsenik	 -ken , 
arsis	 arses 
art	 -en, -er, -erne
artdirector	 -en, -s 
artefakt	 -et, -er, -erne 
arterie	 -n, -r, -rne 
arteriosklerose	 -n, -r, -rne 
artighed	 -en, -er, -erne 
artikel	 artiklen, artikler, artiklerne
artikulation	 -en, -er, -erne
artilleri	 -et, -er, -erne 
artillerist	 -en, -er, -erne 
artiskok	 -ken, -ker, -kerne
artiskokbund	 -en, -e, -ene
artiskokhjerte	 -t, -r, -rne
artist	 -en, -er, -erne
artisteri	 -et, -er, -erne 
artsbestemmelse	 -n, -r, -rne
artsforskel	 -len, -le, -lene
artsfælle	 -n, -r, -rne
artsmangfoldighed	 -en
artsnavn	 -et, -e, -ene
artsrigdom	 -men
arv	 -en
arveafgift	 -en, -er, -erne
arveanlæg	 -get, arveanlæg, -gene
arvefjende	 -n, -r, -rne
arvefølge	 -n, -r, -rne
arvegang	 -en
arvegods	 -et
arvelader	 -en, -e, -ne 
arvelighedslære	 -n
arvemasse	 -n
arveonkel	 arveonklen, arveonkler, arveonklerne 
arveord	 -et, arveord, -ene 
arveprins	 -en, -er, -erne
arveret	 -ten
arvestykke	 -t, -r, -rne
arvesynd	 -en, 
arvesølv	 -et
arving	 -en, -er, -erne
arvtager	 -en, -e, -ne
arvæv	 -et, 
aræometer	 aræometret, aræometre, aræometrene 
asatro	 -en 
asbest	 -en, 
asbestose	 -n, -r, -rne 
ascendant	 -en, -er, -erne 
ascendens	 -en 
ascendent	 -en, -er, -erne 
aseptik	 -ken 
aserbajdsjaner	 -en, -e, -ne
asfalt	 -en, 
asfaltbal	 -let, -ler, -lerne 
asfaltering	 -en, -er, -erne
asiat	 -en, -er, -erne 
asiater	 -en, -e, -ne 
asie	 -n, -r, -rne 
asiet	 -ten, -ter, -terne 
ask	 -en, -e, -ene 
askebæger	 askebægret, askebægre, -ne el. askebægrene
askeonsdag	 -en, -e, -ene 
askepot	 -ten, -ter, -terne 
askese	 -n 
asket	 -en, -er, -erne 
askorbinsyre	 -n 
asocialitet	 -en 
asp	 -en, -e, -ene
asparagus	 -sen, asparagus, -sene 
asparges	 -en, -er el. asparges, -ene 
aspargeskartoffel	 aspargeskartoflen, aspargeskartofler, aspargeskartoflerne
aspargessuppe	 -n, -r, -rne
aspartam	 -en 
aspekt	 -et, -er, -erne
aspic	 -en 
aspidistra	 -en, -er, -erne 
aspirant	 -en, -er, -erne 
aspiration	 -en, -er, -erne 
asseneser	 -en, -e, -ne 
assensbo	 -en, -er, -erne 
assertion	 -en, -er, -erne assertivitet	 -en 
assessor	 -en, -er, -erne 
assimilation	 -en, -er, -erne 
assimilering	 -en, -er, -erne 
assist	 -en, -er el. -s, -ene 
assistance	 -n, -r, -rne 
assistent	 -en, -er, -erne 
association	 -en, -er, -erne 
associering	 -en, -er, -erne 
assonans	 -en, -er, -erne 
assortiment	 -et, -er, -erne 
assurance	 -n, -r, -rne 
assurancesvig	 -en el. -et 
assurandør	 -en, -er, -erne 
assyrer	 -en, -e, -ne 
assyriolog	 -en, -er, -erne 
assyriologi	 -en 
astakage	 -n, -r, -rne
asteni	 -en, -er, -erne 
asteniker	 -en, -e, -ne 
asterisk	 -en, -er, -erne 
asteroide	 -n, -r, -rne 
asters	 -en, asters, -ene 
astma	 -en , 
astmatiker	 -en, -e, -ne 
astragel	 astraglen, astragler el. astragel, astraglene 
astrakan	 -en el. -et , 
astrallegeme	 -t, -r, -rne 
astrild	 -en, -er, -erne 
astrofysik	 -ken 
astrofysiker	 -en, -e, -ne
astrolog	 -en, -er, -erne
astrologi	 -en 
astronaut	 -en, -er, -erne
astronautik	 -ken 
astronom	 -en, -er, -erne
astronomi	 -en, -er, -erne 
asyl	 -et, -er, -erne
asylansøger	 -en, -e, -ne
asylant	 -en, -er, -erne 
asylcenter	 asylcentret, asylcentre, asylcentrene
asylret	 -ten
asylsøger	 -en, -e, -ne
asymmetri	 -en, -er, -erne 
asymptote	 -n, -r, -rne 
asyndese	 -n 
atavisme	 -n 
ateisme	 -n 
ateist	 -en, -er, -erne 
atelier	 -et, -er, -erne ateliervindue	 -t, -r, -rne
athener	 -en, -e, -ne 
athenienser	 -en, -e, -ne 
atlas	 -set, -ser el. atlas, -sene
atlask	 -et 
atlaskeskjole	 -n, -r, -rne
atlet	 -en, -er, -erne atletik	 -ken, 
atmosfære	 -n, -r, -rne 
atol	 -len, -ler, -lerne 
atom	 -et, -er, -erne
atomaffald	 -et
atomalder	 -en
atombombe	 -n, -r, -rne
atombryllup	 -pet, -per, -perne 
atomenergi	 -en
atomfysik	 -ken
atomfysiker	 -en, -e, -ne
atomisering	 -en, -er, -erne
atomkerne	 -n, -r, -rne
atomkraft	 -en
atomkraftværk	 -et, -er, -erne
atomkrig	 -en, -e, -ene
atommagt	 -en, -er, -erne
atommasse	 -n, -r, -rne 
atomnummer	 -et, atomnumre, atomnumrene 
atomprøvesprængning	 -en, -er, -erne
atomreaktor	 -en, -er, -erne
atomsprængning	 -en, -er, -erne
atomubåd	 -en, -e, -ene
atomvinter	 -en, atomvintre, atomvintrene 
atomvåben	 atomvåbnet, atomvåben, atomvåbnene
atonalitet	 -en 
atoni	 -en 
atrazin	 -en el. -et 
atriumhus	 -et, -e, -ene 
atrofi	 -en 
atrofiering	 -en 
atropin	 -et 
attachering	 -en, -er, -erne
attak	 -ken el. -ket, -ker, -kerne 
attakering	 -en, -er, -erne
attendedel	 -en, -e, -ene
attener	 -en, -e, -ne 
attenhullersbane	 -n, -r, -rne 
attenhundredetal	 -let, 
attenhundredtal	 -let, 
attentat	 -et, -er, -erne 
attentionperson	 -en, -er, -erne
